record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
3232,com.whatsapp,2015-05-08 17:40:01,01:30:12,2015-05-08 17:40:01,5.568359375,5.3369140625,1,0
3240,com.whatsapp,2015-05-08 17:41:02,01:31:12,2015-05-08 17:41:02,9.77734375,8.5224609375,1,0
3242,com.whatsapp,2015-05-08 17:42:01,01:32:12,2015-05-08 17:42:01,4.400390625,4.0673828125,1,0
3246,com.whatsapp,2015-05-08 17:43:01,01:33:12,2015-05-08 17:43:01,7.046875,6.80859375,1,0
3248,com.whatsapp,2015-05-08 17:44:01,01:33:56,2015-05-08 17:44:01,7.38671875,6.708984375,1,0
3253,com.whatsapp,2015-05-08 17:45:01,01:34:56,2015-05-08 17:45:01,6.7783203125,6.1162109375,1,0
3256,com.whatsapp,2015-05-08 17:46:01,01:35:56,2015-05-08 17:46:01,6.935546875,5.8779296875,1,0
3260,com.whatsapp,2015-05-08 17:47:01,01:36:56,2015-05-08 17:47:01,8.96484375,7.7705078125,1,0
3262,com.whatsapp,2015-05-08 17:48:01,01:37:56,2015-05-08 17:48:01,9.9150390625,7.2529296875,1,0
3266,com.whatsapp,2015-05-08 17:49:01,01:38:56,2015-05-08 17:49:01,4.9765625,4.828125,1,0
3269,com.whatsapp,2015-05-08 17:49:44,01:39:56,2015-05-08 17:49:44,0.0,0.0,1,0
3270,com.whatsapp,2015-05-08 17:50:44,01:40:26,2015-05-08 17:50:15,11.3671875,13.3388671875,1,0
3279,com.whatsapp,2015-05-08 17:51:02,01:40:26,2015-05-08 17:50:15,0.3251953125,0.2900390625,0,0
3284,com.whatsapp,2015-05-08 17:52:01,01:40:26,2015-05-08 17:50:15,0.595703125,0.4462890625,0,0
3296,com.whatsapp,2015-05-08 17:55:01,01:40:26,2015-05-08 17:50:15,0.068359375,0.1259765625,0,0
3304,com.whatsapp,2015-05-08 17:57:48,01:40:26,2015-05-08 17:50:15,5.1826171875,6.740234375,0,0
3307,com.whatsapp,2015-05-08 17:58:08,01:40:26,2015-05-08 17:58:02,1.0126953125,1.6845703125,0,0
3312,com.whatsapp,2015-05-08 17:59:01,01:41:00,2015-05-08 17:58:37,4.1337890625,4.5224609375,1,0
3321,com.whatsapp,2015-05-08 18:00:02,01:41:00,2015-05-08 17:58:37,1.712890625,2.0908203125,0,0
3326,com.whatsapp,2015-05-08 18:01:01,01:41:00,2015-05-08 17:58:37,1.33203125,0.298828125,0,0
3329,com.whatsapp,2015-05-08 18:02:02,01:41:33,2015-05-08 18:01:38,3.716796875,4.416015625,1,0
3336,com.whatsapp,2015-05-08 18:03:01,01:41:33,2015-05-08 18:01:38,0.412109375,0.29296875,0,0
3339,com.whatsapp,2015-05-08 18:04:02,01:41:33,2015-05-08 18:01:38,2.2314453125,1.6376953125,0,0
3342,com.whatsapp,2015-05-08 18:05:40,01:41:34,2015-05-08 18:04:58,7.8818359375,10.474609375,1,0
3356,com.whatsapp,2015-05-08 18:06:01,01:42:11,2015-05-08 18:06:01,0.068359375,0.1259765625,1,0
3361,com.whatsapp,2015-05-08 18:07:02,01:43:11,2015-05-08 18:07:02,6.0673828125,8.9072265625,1,0
3365,com.whatsapp,2015-05-08 18:08:07,01:44:11,2015-05-08 18:08:07,5.046875,7.4501953125,1,0
3366,com.whatsapp,2015-05-08 18:08:34,01:45:11,2015-05-08 18:08:34,0.0,0.0,1,0
3367,com.whatsapp,2015-05-08 18:09:34,01:45:34,2015-05-08 18:08:58,6.0615234375,8.6630859375,1,0
3372,com.whatsapp,2015-05-08 18:10:02,01:45:34,2015-05-08 18:08:58,1.8125,2.5107421875,0,0
3375,com.whatsapp,2015-05-08 18:11:28,01:45:34,2015-05-08 18:08:58,4.7470703125,7.279296875,0,0
3382,com.whatsapp,2015-05-08 18:12:02,01:45:34,2015-05-08 18:08:58,0.068359375,0.1259765625,0,0
3396,com.whatsapp,2015-05-08 18:15:01,01:45:34,2015-05-08 18:08:58,0.205078125,0.2509765625,0,0
3397,com.whatsapp,2015-05-08 18:16:01,01:45:34,2015-05-08 18:08:58,0.314453125,0.302734375,0,0
3401,com.whatsapp,2015-05-08 18:19:01,01:45:34,2015-05-08 18:08:58,0.1796875,0.3505859375,0,0
3410,com.whatsapp,2015-05-08 18:26:02,01:45:40,2015-05-08 18:26:00,2.09375,3.5751953125,1,0
3417,com.whatsapp,2015-05-08 18:27:01,01:45:40,2015-05-08 18:26:00,0.0732421875,0.11328125,0,0
3423,com.whatsapp,2015-05-08 18:28:02,01:45:47,2015-05-08 18:28:01,3.283203125,0.603515625,1,0
3437,com.whatsapp,2015-05-09 00:23:01,01:58:54,2015-05-09 00:23:01,2479.7177734375,327.21484375,1,0
3468,com.whatsapp,2015-05-09 00:24:01,01:59:32,2015-05-09 00:23:39,0.8876953125,0.7822265625,1,0
3478,com.whatsapp,2015-05-09 00:26:02,01:59:32,2015-05-09 00:23:39,0.4609375,0.28515625,0,0
3484,com.whatsapp,2015-05-09 00:27:01,01:59:32,2015-05-09 00:23:39,0.427734375,0.3203125,0,0
3489,com.whatsapp,2015-05-09 00:29:02,01:59:32,2015-05-09 00:23:39,0.111328125,0.224609375,0,0
3499,com.whatsapp,2015-05-09 00:32:01,02:00:20,2015-05-09 00:32:01,81.15234375,8.306640625,1,0
3502,com.whatsapp,2015-05-09 00:33:01,02:00:27,2015-05-09 00:32:07,0.1484375,0.2373046875,1,0
3507,com.whatsapp,2015-05-09 00:34:01,02:00:34,2015-05-09 00:34:01,0.05078125,0.0732421875,1,0
3514,com.whatsapp,2015-05-09 00:35:01,02:00:45,2015-05-09 00:34:12,8.822265625,118.0,1,0
3520,com.whatsapp,2015-05-09 00:36:01,02:00:45,2015-05-09 00:34:12,0.5224609375,0.52734375,0,0
3523,com.whatsapp,2015-05-09 00:37:01,02:01:07,2015-05-09 00:36:41,0.8056640625,0.919921875,1,0
3527,com.whatsapp,2015-05-09 00:38:01,02:01:16,2015-05-09 00:38:01,0.361328125,0.2392578125,1,0
3533,com.whatsapp,2015-05-09 00:39:02,02:01:28,2015-05-09 00:38:15,0.30859375,0.4716796875,1,0
3535,com.whatsapp,2015-05-09 00:40:02,02:01:28,2015-05-09 00:38:15,0.111328125,0.162109375,0,0
3539,com.whatsapp,2015-05-09 00:42:01,02:01:32,2015-05-09 00:41:58,1.28125,1.3046875,1,0
3543,com.whatsapp,2015-05-09 00:46:02,02:01:41,2015-05-09 00:45:41,0.951171875,0.994140625,1,0
3547,com.whatsapp,2015-05-09 00:47:01,02:01:41,2015-05-09 00:45:41,0.3994140625,0.2568359375,0,0
3548,com.whatsapp,2015-05-09 00:48:01,02:01:55,2015-05-09 00:47:55,1.9375,1.9111328125,1,0
3553,com.whatsapp,2015-05-09 00:49:01,02:02:45,2015-05-09 00:48:53,3.6630859375,3.7392578125,1,0
3561,com.whatsapp,2015-05-09 00:50:02,02:03:33,2015-05-09 00:50:02,2.728515625,2.7431640625,1,0
3565,com.whatsapp,2015-05-09 00:51:01,02:03:43,2015-05-09 00:50:11,1.044921875,1.0517578125,1,0
3570,com.whatsapp,2015-05-09 00:52:01,02:03:56,2015-05-09 00:51:32,0.8994140625,1.0517578125,1,0
3575,com.whatsapp,2015-05-09 00:54:01,02:03:56,2015-05-09 00:51:32,0.068359375,0.1259765625,0,0
3578,com.whatsapp,2015-05-09 00:58:01,02:03:56,2015-05-09 00:51:32,0.068359375,0.1259765625,0,0
3584,com.whatsapp,2015-05-09 00:59:02,02:04:15,2015-05-09 00:58:23,0.5966796875,0.701171875,1,0
3597,com.whatsapp,2015-05-09 01:02:02,02:04:15,2015-05-09 00:58:23,0.6884765625,0.654296875,0,0
3598,com.whatsapp,2015-05-09 01:03:03,02:04:15,2015-05-09 00:58:23,1.3779296875,2.052734375,0,0
3607,com.whatsapp,2015-05-09 01:04:12,02:04:15,2015-05-09 00:58:23,0.6640625,0.74609375,0,0
3616,com.whatsapp,2015-05-09 01:06:02,02:04:15,2015-05-09 00:58:23,0.6513671875,0.2568359375,0,0
3617,com.whatsapp,2015-05-09 01:08:02,02:04:15,2015-05-09 00:58:23,0.068359375,0.1259765625,0,0
3619,com.whatsapp,2015-05-09 01:09:01,02:04:15,2015-05-09 00:58:23,0.27734375,0.3583984375,0,0
3626,com.whatsapp,2015-05-09 01:18:02,02:04:24,2015-05-09 01:17:49,0.970703125,0.96484375,1,0
3633,com.whatsapp,2015-05-09 01:19:01,02:04:24,2015-05-09 01:17:49,0.376953125,0.6640625,0,0
3637,com.whatsapp,2015-05-09 01:20:04,02:04:51,2015-05-09 01:20:01,0.98046875,1.158203125,1,0
3642,com.whatsapp,2015-05-09 01:21:01,02:04:51,2015-05-09 01:20:01,0.0732421875,0.11328125,0,0
3649,com.whatsapp,2015-05-09 01:26:02,02:04:51,2015-05-09 01:20:01,0.068359375,0.201171875,0,0
3655,com.whatsapp,2015-05-09 01:29:01,02:04:51,2015-05-09 01:20:01,0.23046875,0.3505859375,0,0
3672,com.whatsapp,2015-05-09 01:35:02,02:04:59,2015-05-09 01:34:28,0.8837890625,0.9951171875,1,0
3678,com.whatsapp,2015-05-09 01:36:01,02:04:59,2015-05-09 01:34:28,0.068359375,0.1259765625,0,0
3679,com.whatsapp,2015-05-09 01:37:01,02:05:07,2015-05-09 01:36:56,0.361328125,0.4697265625,1,0
3684,com.whatsapp,2015-05-09 01:38:01,02:05:07,2015-05-09 01:36:56,0.0732421875,0.17578125,0,0
3691,com.whatsapp,2015-05-09 01:39:02,02:05:07,2015-05-09 01:36:56,0.111328125,0.224609375,0,0
3697,com.whatsapp,2015-05-09 01:42:01,02:05:08,2015-05-09 01:41:18,0.0,0.0,1,0
3718,com.whatsapp,2015-05-09 01:49:02,02:05:10,2015-05-09 01:48:03,0.0,0.0,1,0
3731,com.whatsapp,2015-05-09 01:54:02,02:05:12,2015-05-09 01:53:07,0.0,0.0,1,0
3743,com.whatsapp,2015-05-09 02:03:03,00:00:00,2015-05-09 02:02:14,0.0,0.0,1,0
3796,com.whatsapp,2015-05-09 02:24:06,00:00:01,2015-05-09 02:24:02,0.0,0.0,1,0
3837,com.whatsapp,2015-05-09 02:33:00,00:00:01,2015-05-09 02:24:02,-9981.1484375,-10609.478515625,1,0
3860,com.whatsapp,2015-05-09 02:47:25,00:00:01,2015-05-09 02:24:02,0.0,0.0,1,1
3898,com.whatsapp,2015-05-09 02:48:45,00:00:01,2015-05-09 02:24:02,1.4619140625,1.4228515625,0,0
3928,com.whatsapp,2015-05-09 02:52:01,00:00:01,2015-05-09 02:24:02,0.111328125,0.224609375,0,0
3948,com.whatsapp,2015-05-09 02:55:01,00:00:36,2015-05-09 02:54:47,3013.9931640625,47.8369140625,1,0
3953,com.whatsapp,2015-05-09 02:56:01,00:00:42,2015-05-09 02:55:59,0.1923828125,0.2373046875,1,0
3962,com.whatsapp,2015-05-09 02:58:04,00:00:42,2015-05-09 02:55:59,1.125,1.125,0,0
3974,com.whatsapp,2015-05-09 02:59:01,00:00:42,2015-05-09 02:55:59,0.068359375,0.1259765625,0,0
3985,com.whatsapp,2015-05-09 03:02:01,00:00:42,2015-05-09 02:55:59,0.111328125,0.224609375,0,0
4081,com.whatsapp,2015-05-09 03:19:07,00:00:42,2015-05-09 02:55:59,0.6640625,0.74609375,0,0
4086,com.whatsapp,2015-05-09 03:20:13,00:00:42,2015-05-09 02:55:59,0.205078125,0.3271484375,0,0
4093,com.whatsapp,2015-05-09 03:23:26,00:00:42,2015-05-09 02:55:59,5.2314453125,6.2109375,0,0
4108,com.whatsapp,2015-05-09 03:24:53,00:00:42,2015-05-09 02:55:59,5.658203125,7.451171875,0,0
4113,com.whatsapp,2015-05-09 03:26:14,00:01:20,2015-05-09 03:26:06,4.00390625,4.2626953125,1,0
4132,com.whatsapp,2015-05-09 03:26:24,00:01:28,2015-05-09 03:26:24,0.0,0.0,1,0
4131,com.whatsapp,2015-05-09 03:27:24,00:02:28,2015-05-09 03:27:24,0.0,0.0,1,0
4126,com.whatsapp,2015-05-09 03:28:24,00:03:28,2015-05-09 03:28:24,4.541015625,5.2958984375,1,0
4133,com.whatsapp,2015-05-09 03:29:14,00:02:05,2015-05-09 03:26:50,2.4541015625,3.318359375,1,0
4141,com.whatsapp,2015-05-09 03:30:01,00:02:05,2015-05-09 03:26:50,1.9599609375,2.1376953125,0,0
4160,com.whatsapp,2015-05-09 03:33:01,00:02:05,2015-05-09 03:26:50,0.3076171875,0.546875,0,0
4166,com.whatsapp,2015-05-09 03:34:02,00:02:05,2015-05-09 03:26:50,6.1923828125,5.4658203125,0,0
4174,com.whatsapp,2015-05-09 03:35:01,00:02:05,2015-05-09 03:26:50,2.4365234375,2.7333984375,0,0
4183,com.whatsapp,2015-05-09 03:36:01,00:02:05,2015-05-09 03:26:50,2.84375,2.9609375,0,0
4186,com.whatsapp,2015-05-09 03:37:07,00:02:05,2015-05-09 03:26:50,1.623046875,1.7568359375,0,0
4240,com.whatsapp,2015-05-09 03:47:02,00:02:05,2015-05-09 03:26:50,0.98828125,0.873046875,0,0
4261,com.whatsapp,2015-05-09 03:50:02,00:02:20,2015-05-09 03:50:02,1.3974609375,1.7158203125,1,0
4268,com.whatsapp,2015-05-09 03:51:01,00:03:21,2015-05-09 03:51:01,0.3505859375,0.267578125,1,0
4288,com.whatsapp,2015-05-09 03:52:01,00:04:21,2015-05-09 03:52:01,0.0,0.0,1,0
4287,com.whatsapp,2015-05-09 03:53:01,00:05:21,2015-05-09 03:53:01,0.0,0.0,1,0
4286,com.whatsapp,2015-05-09 03:54:01,00:06:21,2015-05-09 03:54:01,0.0,0.0,1,0
4289,com.whatsapp,2015-05-09 03:55:01,00:07:21,2015-05-09 03:55:01,0.068359375,0.1259765625,1,0
4293,com.whatsapp,2015-05-09 03:56:01,00:08:20,2015-05-09 03:56:01,0.0751953125,0.1240234375,1,0
4297,com.whatsapp,2015-05-09 03:57:01,00:09:20,2015-05-09 03:57:01,0.96484375,1.0439453125,1,0
4300,com.whatsapp,2015-05-09 03:58:01,00:10:20,2015-05-09 03:58:01,0.3017578125,0.58203125,1,0
4304,com.whatsapp,2015-05-09 03:59:01,00:10:48,2015-05-09 03:58:29,27.25,682.021484375,1,0
4307,com.whatsapp,2015-05-09 04:00:02,00:10:57,2015-05-09 03:59:26,0.7509765625,0.607421875,1,0
4317,com.whatsapp,2015-05-09 04:01:01,00:10:57,2015-05-09 03:59:26,0.28515625,0.130859375,0,0
4330,com.whatsapp,2015-05-09 04:02:01,00:10:57,2015-05-09 03:59:26,0.638671875,0.3876953125,0,0
4332,com.whatsapp,2015-05-09 04:03:01,00:10:57,2015-05-09 03:59:26,0.28515625,0.130859375,0,0
4338,com.whatsapp,2015-05-09 04:04:01,00:10:57,2015-05-09 03:59:26,0.26953125,0.130859375,0,0
4347,com.whatsapp,2015-05-09 04:06:02,00:10:57,2015-05-09 03:59:26,0.068359375,0.201171875,0,0
4360,com.whatsapp,2015-05-09 04:07:19,00:10:57,2015-05-09 03:59:26,1.50390625,4.1435546875,0,0
4371,com.whatsapp,2015-05-09 04:10:01,00:10:57,2015-05-09 03:59:26,0.2734375,0.744140625,0,0
4384,com.whatsapp,2015-05-09 04:17:14,00:10:57,2015-05-09 03:59:26,0.41015625,1.1162109375,0,0
4391,com.whatsapp,2015-05-09 04:23:01,00:10:57,2015-05-09 03:59:26,0.2734375,0.744140625,0,0
4414,com.whatsapp,2015-05-09 04:43:02,00:10:57,2015-05-09 03:59:26,0.13671875,0.3720703125,0,0
4433,com.whatsapp,2015-05-09 04:57:02,00:10:57,2015-05-09 03:59:26,0.41015625,1.1162109375,0,0
4468,com.whatsapp,2015-05-09 05:21:01,00:10:57,2015-05-09 03:59:26,0.13671875,0.3720703125,0,0
4475,com.whatsapp,2015-05-09 05:27:06,00:10:57,2015-05-09 03:59:26,0.41015625,1.1162109375,0,0
4514,com.whatsapp,2015-05-09 05:57:05,00:10:57,2015-05-09 03:59:26,0.41015625,1.1162109375,0,0
4530,com.whatsapp,2015-05-09 06:03:01,00:10:57,2015-05-09 03:59:26,0.13671875,0.3720703125,0,0
4532,com.whatsapp,2015-05-09 06:04:03,00:10:57,2015-05-09 03:59:26,1.65234375,1.619140625,0,0
4546,com.whatsapp,2015-05-09 06:07:01,00:10:57,2015-05-09 03:59:26,0.111328125,0.224609375,0,0
4567,com.whatsapp,2015-05-09 06:17:03,00:10:57,2015-05-09 03:59:26,0.98828125,0.873046875,0,0
4618,com.whatsapp,2015-05-09 06:37:01,00:10:57,2015-05-09 03:59:26,0.41015625,1.1162109375,0,0
4640,com.whatsapp,2015-05-09 06:46:01,00:10:57,2015-05-09 03:59:26,1.65234375,1.619140625,0,0
4648,com.whatsapp,2015-05-09 06:47:04,00:11:09,2015-05-09 06:47:04,2.044921875,2.177734375,1,0
4658,com.whatsapp,2015-05-09 06:48:01,00:11:58,2015-05-09 06:47:50,0.53515625,0.8818359375,1,0
4664,com.whatsapp,2015-05-09 06:49:01,00:12:45,2015-05-09 06:49:01,0.46484375,0.4990234375,1,0
4669,com.whatsapp,2015-05-09 06:50:01,00:13:13,2015-05-09 06:49:29,0.384765625,0.349609375,1,0
4679,com.whatsapp,2015-05-09 06:52:01,00:13:13,2015-05-09 06:49:29,0.068359375,0.1259765625,0,0
4682,com.whatsapp,2015-05-09 06:53:11,00:13:13,2015-05-09 06:49:29,0.9375,0.923828125,0,0
4703,com.whatsapp,2015-05-09 06:58:01,00:14:10,2015-05-09 06:58:01,2.3017578125,3.16015625,1,0
4708,com.whatsapp,2015-05-09 06:59:01,00:15:10,2015-05-09 06:59:01,1.1669921875,3.62890625,1,0
4713,com.whatsapp,2015-05-09 07:00:01,00:16:09,2015-05-09 07:00:01,1.779296875,7.99609375,1,0
4716,com.whatsapp,2015-05-09 07:01:01,00:16:42,2015-05-09 07:00:34,0.228515625,0.3212890625,1,0
4728,com.whatsapp,2015-05-09 07:01:32,00:17:11,2015-05-09 07:01:32,0.0,0.0,1,0
4718,com.whatsapp,2015-05-09 07:02:32,00:18:11,2015-05-09 07:02:32,3.6591796875,4.6494140625,1,0
4726,com.whatsapp,2015-05-09 07:03:01,00:19:11,2015-05-09 07:03:01,1.279296875,1.6826171875,1,0
4729,com.whatsapp,2015-05-09 07:04:02,00:19:34,2015-05-09 07:03:25,0.6533203125,0.865234375,1,0
4744,com.whatsapp,2015-05-09 07:07:02,00:19:34,2015-05-09 07:03:25,0.1796875,0.3505859375,0,0
4787,com.whatsapp,2015-05-09 07:32:01,00:19:34,2015-05-09 07:03:25,0.595703125,0.6201171875,0,0
4791,com.whatsapp,2015-05-09 07:33:02,00:19:34,2015-05-09 07:03:25,0.068359375,0.1259765625,0,0
4799,com.whatsapp,2015-05-09 07:38:01,00:19:34,2015-05-09 07:03:25,0.068359375,0.1259765625,0,0
4804,com.whatsapp,2015-05-09 07:42:02,00:19:34,2015-05-09 07:03:25,0.12890625,0.1982421875,0,0
4889,com.whatsapp,2015-05-09 08:54:01,00:19:34,2015-05-09 07:03:25,0.857421875,0.7001953125,0,0
4890,com.whatsapp,2015-05-09 08:55:01,00:19:34,2015-05-09 07:03:25,0.068359375,0.1259765625,0,0
4893,com.whatsapp,2015-05-09 08:58:01,00:19:34,2015-05-09 07:03:25,0.068359375,0.1259765625,0,0
4896,com.whatsapp,2015-05-09 09:02:03,00:19:34,2015-05-09 07:03:25,0.1796875,0.3505859375,0,0
4912,com.whatsapp,2015-05-09 09:14:02,00:00:01,2015-05-09 09:13:52,0.0,0.0,1,0
4931,com.whatsapp,2015-05-09 09:18:02,00:00:01,2015-05-09 09:13:52,16.8798828125,1.962890625,0,0
4933,com.whatsapp,2015-05-09 09:19:01,00:00:01,2015-05-09 09:13:52,4.6044921875,1.1181640625,0,0
4937,com.whatsapp,2015-05-09 09:21:03,00:00:01,2015-05-09 09:13:52,5.6728515625,0.728515625,0,0
4940,com.whatsapp,2015-05-09 09:22:01,00:00:01,2015-05-09 09:13:52,0.068359375,0.2763671875,0,0
4942,com.whatsapp,2015-05-09 09:23:02,00:00:01,2015-05-09 09:13:52,2.5439453125,0.787109375,0,0
4945,com.whatsapp,2015-05-09 09:24:03,00:00:01,2015-05-09 09:13:52,1.2958984375,1.0517578125,0,0
4948,com.whatsapp,2015-05-09 09:25:02,00:00:01,2015-05-09 09:13:52,0.595703125,0.74609375,0,0
4951,com.whatsapp,2015-05-09 09:26:01,00:00:01,2015-05-09 09:13:52,0.595703125,0.74609375,0,0
4956,com.whatsapp,2015-05-09 09:27:36,00:00:01,2015-05-09 09:13:52,1.4609375,3.5654296875,0,0
4960,com.whatsapp,2015-05-09 09:28:07,00:00:01,2015-05-09 09:13:52,0.13671875,0.3720703125,0,0
4962,com.whatsapp,2015-05-09 09:29:04,00:00:01,2015-05-09 09:13:52,0.13671875,0.3720703125,0,0
4967,com.whatsapp,2015-05-09 09:31:03,00:00:01,2015-05-09 09:13:52,0.13671875,0.3720703125,0,0
4976,com.whatsapp,2015-05-09 09:37:02,00:00:01,2015-05-09 09:13:52,0.13671875,0.3720703125,0,0
4980,com.whatsapp,2015-05-09 09:40:01,00:00:01,2015-05-09 09:13:52,0.13671875,0.3720703125,0,0
5003,com.whatsapp,2015-05-09 09:53:01,00:00:01,2015-05-09 09:13:52,0.13671875,0.3720703125,0,0
5008,com.whatsapp,2015-05-09 09:57:02,00:00:01,2015-05-09 09:13:52,0.13671875,0.3720703125,0,0
5019,com.whatsapp,2015-05-09 10:02:12,00:00:01,2015-05-09 09:13:52,3.103515625,2.6455078125,0,0
5023,com.whatsapp,2015-05-09 10:03:01,00:00:01,2015-05-09 09:13:52,0.068359375,0.1259765625,0,0
5028,com.whatsapp,2015-05-09 10:07:01,00:00:01,2015-05-09 09:13:52,0.1796875,0.3505859375,0,0
5053,com.whatsapp,2015-05-09 10:21:01,00:00:09,2015-05-09 10:20:15,0.7578125,0.7578125,1,0
5058,com.whatsapp,2015-05-09 10:22:03,00:00:09,2015-05-09 10:20:15,0.068359375,0.1259765625,0,0
5069,com.whatsapp,2015-05-09 10:25:01,00:00:09,2015-05-09 10:20:15,0.068359375,0.1259765625,0,0
5070,com.whatsapp,2015-05-09 10:27:01,00:00:09,2015-05-09 10:20:15,0.111328125,0.224609375,0,0
5085,com.whatsapp,2015-05-09 10:45:01,00:00:36,2015-05-09 10:44:49,8.2255859375,2.5302734375,1,0
5090,com.whatsapp,2015-05-09 10:46:02,00:00:36,2015-05-09 10:44:49,0.1416015625,0.2392578125,0,0
5096,com.whatsapp,2015-05-09 10:47:02,00:00:36,2015-05-09 10:44:49,0.111328125,0.224609375,0,0
5108,com.whatsapp,2015-05-09 10:53:02,00:00:36,2015-05-09 10:44:49,0.595703125,0.6201171875,0,0
5110,com.whatsapp,2015-05-09 10:54:01,00:00:36,2015-05-09 10:44:49,0.2587890625,0.2607421875,0,0
5112,com.whatsapp,2015-05-09 10:55:02,00:00:36,2015-05-09 10:44:49,0.181640625,0.134765625,0,0
5114,com.whatsapp,2015-05-09 10:57:03,00:00:36,2015-05-09 10:44:49,0.111328125,0.224609375,0,0
5129,com.whatsapp,2015-05-09 11:08:01,00:00:36,2015-05-09 10:44:49,1.15234375,0.802734375,0,0
5131,com.whatsapp,2015-05-09 11:09:02,00:00:36,2015-05-09 10:44:49,0.498046875,0.32421875,0,0
5134,com.whatsapp,2015-05-09 11:10:02,00:00:51,2015-05-09 11:10:02,42.4873046875,5.4111328125,1,0
5137,com.whatsapp,2015-05-09 11:11:02,00:01:15,2015-05-09 11:10:26,0.189453125,1.3544921875,1,0
5139,com.whatsapp,2015-05-09 11:12:01,00:01:19,2015-05-09 11:11:48,6.3232421875,0.3916015625,1,0
5146,com.whatsapp,2015-05-09 11:13:02,00:01:19,2015-05-09 11:11:48,0.068359375,0.1259765625,0,0
5160,com.whatsapp,2015-05-09 11:17:01,00:01:19,2015-05-09 11:11:48,0.1796875,0.3505859375,0,0
5173,com.whatsapp,2015-05-09 11:19:01,00:01:36,2015-05-09 11:19:01,1.55859375,2.0849609375,1,0
5179,com.whatsapp,2015-05-09 11:20:01,00:01:38,2015-05-09 11:19:03,0.1416015625,0.2392578125,1,0
5192,com.whatsapp,2015-05-09 11:24:01,00:01:45,2015-05-09 11:24:01,2.802734375,4.3056640625,1,0
5195,com.whatsapp,2015-05-09 11:25:02,00:02:00,2015-05-09 11:24:17,58.8564453125,213.7490234375,1,0
5199,com.whatsapp,2015-05-09 11:26:01,00:02:00,2015-05-09 11:24:17,68.3193359375,119.853515625,0,0
5203,com.whatsapp,2015-05-09 11:27:02,00:02:00,2015-05-09 11:24:17,55.873046875,89.7041015625,0,0
5206,com.whatsapp,2015-05-09 11:28:02,00:02:00,2015-05-09 11:24:17,68.4384765625,71.8505859375,0,0
5208,com.whatsapp,2015-05-09 11:29:02,00:02:00,2015-05-09 11:24:17,132.447265625,132.5205078125,0,0
5210,com.whatsapp,2015-05-09 11:30:02,00:02:00,2015-05-09 11:24:17,438.8466796875,243.1279296875,0,0
5211,com.whatsapp,2015-05-09 11:31:01,00:02:00,2015-05-09 11:24:17,499.66796875,251.7705078125,0,0
5214,com.whatsapp,2015-05-09 11:32:01,00:02:00,2015-05-09 11:24:17,510.5205078125,239.3369140625,0,0
5217,com.whatsapp,2015-05-09 11:33:02,00:02:00,2015-05-09 11:24:17,513.5185546875,256.841796875,0,0
5218,com.whatsapp,2015-05-09 11:34:01,00:00:03,2015-05-09 11:34:01,147.6708984375,63.453125,1,0
5222,com.whatsapp,2015-05-09 11:35:01,00:01:03,2015-05-09 11:35:01,0.9482421875,1.5244140625,1,0
5226,com.whatsapp,2015-05-09 11:36:01,00:02:03,2015-05-09 11:36:01,1.3974609375,2.068359375,1,0
5227,com.whatsapp,2015-05-09 11:37:02,00:03:01,2015-05-09 11:37:02,3.0576171875,2.87890625,1,0
5228,com.whatsapp,2015-05-09 11:38:01,00:04:01,2015-05-09 11:38:01,1.802734375,2.142578125,1,0
5229,com.whatsapp,2015-05-09 11:39:01,00:05:01,2015-05-09 11:39:01,0.1689453125,0.41015625,1,0
5230,com.whatsapp,2015-05-09 11:40:01,00:06:01,2015-05-09 11:40:01,0.0751953125,0.1240234375,1,0
5231,com.whatsapp,2015-05-09 11:41:01,00:07:01,2015-05-09 11:41:01,1.0185546875,0.9443359375,1,0
5233,com.whatsapp,2015-05-09 11:42:01,00:08:01,2015-05-09 11:42:01,1.00390625,1.1298828125,1,0
5235,com.whatsapp,2015-05-09 11:43:01,00:09:01,2015-05-09 11:43:01,0.8486328125,1.1591796875,1,0
5237,com.whatsapp,2015-05-09 11:44:01,00:10:01,2015-05-09 11:44:01,0.5830078125,0.861328125,1,0
5238,com.whatsapp,2015-05-09 11:45:01,00:11:01,2015-05-09 11:45:01,0.755859375,1.07421875,1,0
5239,com.whatsapp,2015-05-09 11:46:01,00:12:01,2015-05-09 11:46:01,4.208984375,4.9658203125,1,0
5240,com.whatsapp,2015-05-09 11:47:01,00:13:01,2015-05-09 11:47:01,2.4404296875,1.91015625,1,0
5244,com.whatsapp,2015-05-09 11:48:02,00:13:42,2015-05-09 11:47:42,1.2578125,1.466796875,1,0
5247,com.whatsapp,2015-05-09 11:49:01,00:14:14,2015-05-09 11:48:53,4.32421875,3.8876953125,1,0
5252,com.whatsapp,2015-05-09 11:50:01,00:15:03,2015-05-09 11:50:01,5.037109375,4.8681640625,1,0
5255,com.whatsapp,2015-05-09 11:51:01,00:16:02,2015-05-09 11:51:01,4.52734375,4.88671875,1,0
5257,com.whatsapp,2015-05-09 11:52:01,00:17:02,2015-05-09 11:52:01,5.015625,5.18359375,1,0
5259,com.whatsapp,2015-05-09 11:53:01,00:18:02,2015-05-09 11:53:01,3.81640625,3.94921875,1,0
