record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
9918,jp.co.ponos.battlecatsen,2015-05-08 17:53:01,00:00:00,2015-05-08 17:50:27,12.3447265625,6.19921875,0,0
9919,com.google.android.gms,2015-05-08 17:54:01,00:00:05,2015-05-06 16:08:34,0.1015625,0.1826171875,0,0
9920,jp.co.ponos.battlecatsen,2015-05-08 17:54:01,00:00:00,2015-05-08 17:50:27,0.365234375,0.3046875,0,0
9921,com.google.android.gms,2015-05-08 17:55:01,00:00:05,2015-05-06 16:08:34,0.15234375,0.11328125,0,0
9922,jp.co.ponos.battlecatsen,2015-05-08 17:55:01,00:00:00,2015-05-08 17:50:27,11.107421875,117.4765625,0,0
9923,com.google.android.gms,2015-05-08 17:56:01,00:00:05,2015-05-06 16:08:34,0.0,0.0810546875,0,0
9924,jp.co.ponos.battlecatsen,2015-05-08 17:56:01,00:00:00,2015-05-08 17:50:27,0.1826171875,0.15234375,0,0
9925,com.google.android.gms,2015-05-08 17:57:01,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
9926,com.google.android.gms,2015-05-08 17:58:01,00:00:05,2015-05-06 16:08:34,0.0,0.0810546875,0,0
9927,jp.co.ponos.battlecatsen,2015-05-08 17:58:01,00:00:00,2015-05-08 17:50:27,10.7001953125,234.8818359375,0,0
9928,ch.admin.meteoswiss,2015-05-08 17:59:01,00:00:00,1970-01-01 01:00:00,1.6630859375,1.03515625,0,0
9929,com.google.android.gms,2015-05-08 18:00:02,00:00:05,2015-05-06 16:08:34,1.0478515625,1.8310546875,0,0
9930,com.google.android.gms,2015-05-08 18:01:01,00:00:05,2015-05-06 16:08:34,0.05078125,0.05078125,0,0
9931,jp.co.ponos.battlecatsen,2015-05-08 18:01:01,00:00:00,2015-05-08 17:50:27,13.396484375,216.2373046875,0,0
9932,com.google.android.gms,2015-05-08 18:02:01,00:00:05,2015-05-06 16:08:34,0.05078125,0.05078125,0,0
9933,com.google.android.gms,2015-05-08 18:03:01,00:00:05,2015-05-06 16:08:34,0.974609375,0.3671875,0,0
9934,com.google.android.talk,2015-05-08 18:04:02,00:02:51,2015-05-04 21:03:46,0.0,0.05078125,0,0
9935,jp.co.ponos.battlecatsen,2015-05-08 18:04:02,00:00:00,2015-05-08 17:50:27,3.33203125,101.4677734375,0,0
9936,jp.co.ponos.battlecatsen,2015-05-08 18:05:01,00:00:00,2015-05-08 17:50:27,34.1796875,4.3984375,0,0
9937,com.google.android.keep,2015-05-08 18:06:01,00:00:00,1970-01-01 01:00:00,0.0,0.05078125,0,0
9938,jp.co.ponos.battlecatsen,2015-05-08 18:06:01,00:00:00,2015-05-08 17:50:27,0.42578125,0.33984375,0,0
9939,com.google.android.gms,2015-05-08 18:07:01,00:00:05,2015-05-06 16:08:34,12.3134765625,5.541015625,0,0
9940,jp.co.ponos.battlecatsen,2015-05-08 18:07:01,00:00:00,2015-05-08 17:50:27,8.0859375,101.76953125,0,0
9941,com.whatsapp,2015-05-08 18:07:01,00:05:09,2015-05-08 17:26:51,1.123046875,1.0625,0,0
9942,com.google.android.youtube,2015-05-08 18:08:01,00:00:00,1970-01-01 01:00:00,4.70703125,1.5966796875,0,0
9943,com.google.android.gms,2015-05-08 18:08:01,00:00:05,2015-05-06 16:08:34,0.1015625,0.3447265625,0,0
9944,com.google.android.googlequicksearchbox,2015-05-08 18:08:01,00:00:48,2015-05-08 17:50:27,11.767578125,3.2421875,0,0
9945,jp.co.ponos.battlecatsen,2015-05-08 18:08:01,00:00:00,2015-05-08 17:50:27,4.8095703125,101.912109375,0,0
9946,com.whatsapp,2015-05-08 18:08:01,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
9947,com.google.android.gms,2015-05-08 18:09:01,00:00:05,2015-05-06 16:08:34,0.1015625,0.1826171875,0,0
9948,com.google.android.googlequicksearchbox,2015-05-08 18:09:01,00:00:48,2015-05-08 17:50:27,0.05078125,0.05078125,0,0
9949,ch.admin.meteoswiss,2015-05-08 18:09:01,00:00:00,1970-01-01 01:00:00,1.609375,0.984375,0,0
9950,com.google.android.gms,2015-05-08 18:10:01,00:00:05,2015-05-06 16:08:34,0.203125,0.203125,0,0
9951,com.google.android.googlequicksearchbox,2015-05-08 18:10:01,00:00:48,2015-05-08 17:50:27,0.05078125,0.05078125,0,0
9952,ch.admin.meteoswiss,2015-05-08 18:10:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
9953,jp.co.ponos.battlecatsen,2015-05-08 18:11:01,00:00:05,2015-05-08 18:11:01,17.62109375,110.390625,1,0
9954,com.google.android.gms,2015-05-08 18:11:01,00:00:05,2015-05-06 16:08:34,0.0,0.0810546875,0,0
9955,com.google.android.googlequicksearchbox,2015-05-08 18:11:01,00:00:48,2015-05-08 17:50:27,0.1015625,0.1015625,0,0
9956,com.google.android.googlequicksearchbox,2015-05-08 18:12:02,00:00:03,2015-05-08 18:11:16,0.0,0.0,1,0
9957,jp.co.ponos.battlecatsen,2015-05-08 18:12:02,00:00:09,2015-05-08 18:11:05,0.0,0.203125,1,0
9958,com.android.systemui,2015-05-08 18:12:02,00:00:03,2015-05-08 18:11:11,0.0,0.0,1,0
9959,com.google.android.gms,2015-05-08 18:12:02,00:00:05,2015-05-06 16:08:34,0.11328125,0.294921875,0,0
9960,com.whatsapp,2015-05-08 18:12:02,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
9961,com.google.android.gm,2015-05-08 18:14:01,00:00:21,2015-05-08 17:00:03,18.68359375,6.0185546875,0,0
9962,com.google.android.gms,2015-05-08 18:15:01,00:00:05,2015-05-06 16:08:34,0.1337890625,0.1337890625,0,0
9963,com.google.android.gms,2015-05-08 18:16:01,00:00:05,2015-05-06 16:08:34,0.0,0.0810546875,0,0
9964,com.whatsapp,2015-05-08 18:16:01,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
9965,com.whatsapp,2015-05-08 18:17:01,00:05:09,2015-05-08 17:26:51,0.111328125,0.224609375,0,0
9966,ch.admin.meteoswiss,2015-05-08 18:19:01,00:00:00,1970-01-01 01:00:00,1.6103515625,0.93359375,0,0
9967,ch.admin.meteoswiss,2015-05-08 18:20:01,00:00:00,1970-01-01 01:00:00,0.15234375,0.125,0,0
9968,com.google.android.gms,2015-05-08 18:21:01,00:00:05,2015-05-06 16:08:34,10.591796875,11.0087890625,0,0
9969,com.google.android.googlequicksearchbox,2015-05-08 18:21:01,00:00:03,2015-05-08 18:11:16,2.27734375,2.921875,0,0
9970,com.whatsapp,2015-05-08 18:21:01,00:05:09,2015-05-08 17:26:51,0.40625,0.65625,0,0
9971,com.battlelancer.seriesguide,2015-05-08 18:21:01,00:01:48,2015-05-04 21:13:49,7.4541015625,2.333984375,0,0
9972,com.github.mobile,2015-05-08 18:22:03,00:00:00,1970-01-01 01:00:00,16.58984375,3.8291015625,0,0
9973,com.battlelancer.seriesguide,2015-05-08 18:22:03,00:01:48,2015-05-04 21:13:49,0.0810546875,0.05078125,0,0
9974,com.battlelancer.seriesguide,2015-05-08 18:23:01,00:01:48,2015-05-04 21:13:49,0.05078125,0.05078125,0,0
9975,com.google.android.gms,2015-05-08 18:24:01,00:00:05,2015-05-06 16:08:34,0.90234375,0.17578125,0,0
9976,com.socialquantum.acityint,2015-05-08 18:24:01,00:04:05,2015-05-08 17:41:59,0.0,0.25390625,0,0
9977,com.google.android.gms,2015-05-08 18:25:01,00:00:05,2015-05-06 16:08:34,0.1015625,0.1015625,0,0
9978,com.google.android.googlequicksearchbox,2015-05-08 18:25:01,00:00:03,2015-05-08 18:11:16,0.310546875,0.17578125,0,0
9979,com.whatsapp,2015-05-08 18:25:01,00:05:09,2015-05-08 17:26:51,0.15234375,0.125,0,0
9980,com.google.android.gms,2015-05-08 18:28:02,00:00:05,2015-05-06 16:08:34,0.1337890625,0.1357421875,0,0
9981,com.google.android.gm,2015-05-08 18:29:01,00:00:21,2015-05-08 17:00:03,20.345703125,6.51953125,0,0
9982,ch.admin.meteoswiss,2015-05-08 18:29:01,00:00:00,1970-01-01 01:00:00,0.732421875,0.490234375,0,0
9983,ch.admin.meteoswiss,2015-05-08 18:30:01,00:00:00,1970-01-01 01:00:00,0.6083984375,0.330078125,0,0
9984,ch.admin.meteoswiss,2015-05-08 18:31:01,00:00:00,1970-01-01 01:00:00,0.15234375,0.125,0,0
9985,com.google.android.gms,2015-05-08 18:32:02,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
9986,com.google.android.gms,2015-05-08 18:37:02,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
9987,com.google.android.youtube,2015-05-08 18:38:01,00:00:00,1970-01-01 01:00:00,4.5205078125,1.396484375,0,0
9988,com.google.android.googlequicksearchbox,2015-05-08 18:38:01,00:00:03,2015-05-08 18:11:16,11.607421875,2.8515625,0,0
9989,ch.admin.meteoswiss,2015-05-08 18:39:02,00:00:00,1970-01-01 01:00:00,1.3408203125,0.8203125,0,0
9990,ch.admin.meteoswiss,2015-05-08 18:40:02,00:00:00,1970-01-01 01:00:00,0.1015625,0.0625,0,0
9991,com.google.android.gms,2015-05-08 18:41:02,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
9992,ch.admin.meteoswiss,2015-05-08 18:41:02,00:00:00,1970-01-01 01:00:00,0.7158203125,0.490234375,0,0
9993,com.google.android.googlequicksearchbox,2015-05-08 18:42:01,00:00:03,2015-05-08 18:11:16,0.310546875,0.17578125,0,0
9994,ch.admin.meteoswiss,2015-05-08 18:42:01,00:00:00,1970-01-01 01:00:00,0.1015625,0.0625,0,0
9995,com.google.android.gm,2015-05-08 18:44:01,00:00:21,2015-05-08 17:00:03,20.935546875,6.791015625,0,0
9996,com.google.android.gms,2015-05-08 18:44:01,00:00:05,2015-05-06 16:08:34,0.4013671875,0.203125,0,0
9997,com.google.android.googlequicksearchbox,2015-05-08 18:44:01,00:00:03,2015-05-08 18:11:16,1.3974609375,9.9208984375,0,0
9998,com.whatsapp,2015-05-08 18:44:01,00:05:09,2015-05-08 17:26:51,0.83203125,0.8408203125,0,0
9999,com.supercell.boombeach,2015-05-08 18:44:01,00:05:18,2015-05-08 17:50:20,4.373046875,2.5625,0,0
10000,com.google.android.gms,2015-05-08 18:48:02,00:00:05,2015-05-06 16:08:34,0.2861328125,0.3115234375,0,0
10001,ch.admin.meteoswiss,2015-05-08 18:48:02,00:00:00,1970-01-01 01:00:00,0.736328125,0.490234375,0,0
10002,com.whatsapp,2015-05-08 18:48:02,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
10003,ch.admin.meteoswiss,2015-05-08 18:49:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10004,ch.admin.meteoswiss,2015-05-08 18:50:02,00:00:00,1970-01-01 01:00:00,0.7158203125,0.490234375,0,0
10005,ch.admin.meteoswiss,2015-05-08 18:51:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10006,com.google.android.gms,2015-05-08 18:52:02,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
10007,com.whatsapp,2015-05-08 18:52:02,00:05:09,2015-05-08 17:26:51,0.068359375,0.1259765625,0,0
10008,com.whatsapp,2015-05-08 18:54:02,00:05:09,2015-05-08 17:26:51,0.111328125,0.224609375,0,0
10009,com.google.android.gms,2015-05-08 18:56:01,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
10010,ch.admin.meteoswiss,2015-05-08 18:57:02,00:00:00,1970-01-01 01:00:00,0.732421875,0.490234375,0,0
10011,ch.admin.meteoswiss,2015-05-08 18:58:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10012,com.google.android.gm,2015-05-08 18:59:01,00:00:21,2015-05-08 17:00:03,20.77734375,6.478515625,0,0
10013,com.google.android.gms,2015-05-08 18:59:01,00:00:05,2015-05-06 16:08:34,0.1328125,0.1328125,0,0
10014,ch.admin.meteoswiss,2015-05-08 18:59:01,00:00:00,1970-01-01 01:00:00,0.7138671875,0.490234375,0,0
10015,com.trello,2015-05-08 18:59:01,00:00:00,1970-01-01 01:00:00,10.6630859375,6.349609375,0,0
10016,com.google.android.googlequicksearchbox,2015-05-08 19:00:01,00:00:06,2015-05-08 18:59:24,0.0,0.0,1,0
10017,com.whatsapp,2015-05-08 19:00:01,00:00:04,2015-05-08 18:59:21,1.1572265625,1.3037109375,1,0
10018,com.android.systemui,2015-05-08 19:00:01,00:00:04,2015-05-08 18:59:23,0.0,0.0,1,0
10019,com.google.android.gms,2015-05-08 19:00:01,00:00:05,2015-05-06 16:08:34,0.6337890625,1.30859375,0,0
10020,ch.admin.meteoswiss,2015-05-08 19:00:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10021,at.bluesource.mobilepocket,2015-05-08 19:00:01,00:00:00,1970-01-01 01:00:00,7.33984375,2.0322265625,0,0
10022,com.estrongs.android.pop,2015-05-08 19:00:01,00:00:00,2015-05-07 07:11:59,0.568359375,0.236328125,0,0
10023,com.scimob.ninetyfour.percent,2015-05-08 19:00:01,00:00:00,1970-01-01 01:00:00,7.4560546875,2.33203125,0,0
10024,at.bluesource.mobilepocket,2015-05-08 19:01:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
10025,com.scimob.ninetyfour.percent,2015-05-08 19:01:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
10026,com.trello,2015-05-08 19:01:01,00:00:00,1970-01-01 01:00:00,0.25390625,0.17578125,0,0
10027,com.google.android.gms,2015-05-08 19:02:01,00:00:05,2015-05-06 16:08:34,0.33203125,0.33203125,0,0
10028,com.google.android.googlequicksearchbox,2015-05-08 19:03:01,00:00:08,2015-05-08 19:02:09,0.0,0.0,1,0
10029,jp.co.ponos.battlecatsen,2015-05-08 19:03:01,00:01:09,2015-05-08 19:03:01,96.6279296875,42.5380859375,1,0
10030,com.google.android.gms,2015-05-08 19:03:01,00:00:05,2015-05-06 16:08:34,29.49609375,17.4140625,0,0
10031,com.trello,2015-05-08 19:03:01,00:00:00,1970-01-01 01:00:00,0.1826171875,0.11328125,0,0
10032,com.google.android.gms,2015-05-08 19:04:01,00:00:05,2015-05-06 16:08:34,0.7314453125,0.7314453125,0,0
10033,jp.co.ponos.battlecatsen,2015-05-08 19:04:01,00:02:09,2015-05-08 19:04:01,44.9638671875,10.13671875,1,0
10034,com.whatsapp,2015-05-08 19:04:01,00:00:04,2015-05-08 18:59:21,0.119140625,0.1767578125,0,0
10035,com.google.android.googlequicksearchbox,2015-05-08 19:05:10,00:00:20,2015-05-08 19:05:03,48.3583984375,4.740234375,1,0
10036,com.king.candycrushsodasaga,2015-05-08 19:05:10,00:00:00,2015-05-08 19:05:03,58.27734375,18.33984375,1,0
10037,com.estrongs.android.pop,2015-05-08 19:05:10,00:00:00,2015-05-08 19:05:02,0.3095703125,0.86328125,1,0
10038,jp.co.ponos.battlecatsen,2015-05-08 19:05:10,00:02:47,2015-05-08 19:04:48,5.416015625,2.6953125,1,0
10039,com.android.systemui,2015-05-08 19:05:10,00:00:06,2015-05-08 19:04:55,0.0,0.0,1,0
10040,com.android.vending,2015-05-08 19:05:10,00:02:20,2015-05-07 00:02:55,16556.228515625,218.1484375,0,0
10041,com.google.android.gms,2015-05-08 19:05:10,00:00:05,2015-05-06 16:08:34,20.0869140625,11.1884765625,0,0
10042,com.shazam.android,2015-05-08 19:05:10,00:00:00,1970-01-01 01:00:00,0.0,0.0,0,0
10043,com.android.providers.downloads.ui,2015-05-08 19:05:10,00:00:00,1970-01-01 01:00:00,15823.001953125,0.25390625,0,0
10044,com.google.android.apps.magazines,2015-05-08 19:05:10,00:00:00,1970-01-01 01:00:00,0.0,0.0,0,0
10045,com.battlelancer.seriesguide,2015-05-08 19:05:10,00:01:48,2015-05-04 21:13:49,7.4541015625,2.333984375,0,0
10046,com.june.think,2015-05-08 19:05:10,00:00:00,1970-01-01 01:00:00,0.0,0.0,0,0
10047,com.king.candycrushsodasaga,2015-05-08 19:06:01,00:00:58,2015-05-08 19:06:01,5.37109375,7.78515625,1,0
10048,com.estrongs.android.pop,2015-05-08 19:06:01,00:00:00,2015-05-08 19:05:46,0.0,0.0,1,0
10049,com.android.vending,2015-05-08 19:06:01,00:02:20,2015-05-07 00:02:55,10380.076171875,168.8818359375,0,0
10050,com.google.android.gms,2015-05-08 19:06:01,00:00:05,2015-05-06 16:08:34,2.34375,3.0537109375,0,0
10051,com.android.providers.downloads.ui,2015-05-08 19:06:01,00:00:00,1970-01-01 01:00:00,9890.57421875,0.25390625,0,0
10052,ch.admin.meteoswiss,2015-05-08 19:06:01,00:00:00,1970-01-01 01:00:00,0.734375,0.490234375,0,0
10053,com.battlelancer.seriesguide,2015-05-08 19:06:01,00:01:48,2015-05-04 21:13:49,0.1318359375,0.1015625,0,0
10054,com.king.candycrushsodasaga,2015-05-08 19:07:02,00:01:57,2015-05-08 19:07:02,3.9697265625,4.98046875,1,0
10055,com.estrongs.android.pop,2015-05-08 19:07:02,00:00:00,2015-05-08 19:06:47,0.3095703125,0.90234375,1,0
10056,com.android.vending,2015-05-08 19:07:02,00:02:20,2015-05-07 00:02:55,25181.2109375,261.5390625,0,0
10057,com.google.android.gms,2015-05-08 19:07:02,00:00:05,2015-05-06 16:08:34,19.9794921875,8.0546875,0,0
10058,com.android.providers.downloads.ui,2015-05-08 19:07:02,00:00:00,1970-01-01 01:00:00,24226.673828125,0.203125,0,0
10059,com.antivirus,2015-05-08 19:07:02,00:00:00,1970-01-01 01:00:00,0.7470703125,1.025390625,0,0
10060,com.google.android.googlequicksearchbox,2015-05-08 19:08:01,00:00:20,2015-05-08 19:05:03,12.52734375,8.271484375,0,0
10061,com.king.candycrushsodasaga,2015-05-08 19:08:01,00:02:58,2015-05-08 19:08:01,3.357421875,6.1923828125,1,0
10062,com.whatsapp,2015-05-08 19:08:01,00:00:04,2015-05-08 18:59:21,0.068359375,0.1259765625,0,0
10063,com.estrongs.android.pop,2015-05-08 19:08:01,00:00:00,2015-05-08 19:07:35,0.6787109375,1.09765625,1,0
10064,com.android.vending,2015-05-08 19:08:01,00:02:20,2015-05-07 00:02:55,0.755859375,8.85546875,0,0
10065,com.google.android.youtube,2015-05-08 19:08:01,00:00:00,1970-01-01 01:00:00,0.86328125,1.1708984375,0,0
10066,com.google.android.gms,2015-05-08 19:08:01,00:00:05,2015-05-06 16:08:34,2.1572265625,3.447265625,0,0
10067,com.google.android.googlequicksearchbox,2015-05-08 19:09:01,00:00:20,2015-05-08 19:05:03,0.2060546875,0.1640625,0,0
10068,com.king.candycrushsodasaga,2015-05-08 19:09:01,00:03:58,2015-05-08 19:09:01,0.7265625,0.8349609375,1,0
10069,com.google.android.gms,2015-05-08 19:10:01,00:00:05,2015-05-06 16:08:34,0.05078125,0.05078125,0,0
10070,com.dropbox.android,2015-05-08 19:10:01,00:00:00,1970-01-01 01:00:00,27.3271484375,8.8671875,0,0
10071,ch.admin.meteoswiss,2015-05-08 19:10:01,00:00:00,1970-01-01 01:00:00,0.71875,0.490234375,0,0
10072,com.whatsapp,2015-05-08 19:10:01,00:00:04,2015-05-08 18:59:21,0.111328125,0.224609375,0,0
10073,com.king.candycrushsodasaga,2015-05-08 19:10:01,00:04:58,2015-05-08 19:10:01,2.328125,3.7958984375,1,0
10074,com.google.android.gms,2015-05-08 19:11:01,00:00:05,2015-05-06 16:08:34,0.15234375,0.15234375,0,0
10075,com.dropbox.android,2015-05-08 19:11:01,00:00:00,1970-01-01 01:00:00,0.6591796875,0.45703125,0,0
10076,ch.admin.meteoswiss,2015-05-08 19:11:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10077,com.king.candycrushsodasaga,2015-05-08 19:11:01,00:05:58,2015-05-08 19:11:01,0.7265625,0.8349609375,1,0
10078,com.android.vending,2015-05-08 19:12:01,00:02:20,2015-05-07 00:02:55,0.05078125,0.05078125,0,0
10079,com.google.android.gms,2015-05-08 19:12:01,00:00:05,2015-05-06 16:08:34,0.1845703125,0.2373046875,0,0
10080,com.google.android.googlequicksearchbox,2015-05-08 19:12:01,00:00:20,2015-05-08 19:05:03,0.1044921875,0.1015625,0,0
10081,com.king.candycrushsodasaga,2015-05-08 19:12:01,00:06:58,2015-05-08 19:12:01,2.1435546875,3.7333984375,1,0
10082,com.king.candycrushsodasaga,2015-05-08 19:13:01,00:07:58,2015-05-08 19:13:01,0.7265625,0.8349609375,1,0
10083,com.google.android.googlequicksearchbox,2015-05-08 19:14:02,00:00:26,2015-05-08 19:13:56,0.0,0.0,1,0
10084,com.king.candycrushsodasaga,2015-05-08 19:14:02,00:08:21,2015-05-08 19:13:26,0.9775390625,2.1962890625,1,0
10085,com.whatsapp,2015-05-08 19:14:02,00:00:26,2015-05-08 19:13:52,2.4912109375,2.962890625,1,0
10086,com.android.systemui,2015-05-08 19:14:02,00:00:08,2015-05-08 19:13:53,0.0,0.0,1,0
10087,com.android.vending,2015-05-08 19:14:02,00:02:20,2015-05-07 00:02:55,6.69140625,6.6240234375,0,0
10088,com.google.android.gm,2015-05-08 19:14:02,00:00:21,2015-05-08 17:00:03,20.052734375,6.751953125,0,0
10089,com.google.android.apps.plus,2015-05-08 19:14:02,00:00:00,1970-01-01 01:00:00,6.638671875,2.8515625,0,0
10090,com.google.android.gms,2015-05-08 19:15:01,00:00:05,2015-05-06 16:08:34,0.05078125,0.1474609375,0,0
10091,com.whatsapp,2015-05-08 19:15:01,00:00:26,2015-05-08 19:13:52,0.068359375,0.1259765625,0,0
10092,com.google.android.gms,2015-05-08 19:16:02,00:00:05,2015-05-06 16:08:34,0.1337890625,0.1337890625,0,0
10093,com.antivirus,2015-05-08 19:16:02,00:00:00,1970-01-01 01:00:00,3.587890625,3.3720703125,0,0
10094,com.whatsapp,2015-05-08 19:16:02,00:00:26,2015-05-08 19:13:52,6.61328125,86.5107421875,0,0
10095,ch.admin.meteoswiss,2015-05-08 19:17:01,00:00:00,1970-01-01 01:00:00,0.7333984375,0.490234375,0,0
10096,com.whatsapp,2015-05-08 19:17:01,00:00:26,2015-05-08 19:13:52,0.078125,0.21484375,0,0
10097,com.android.vending,2015-05-08 19:18:02,00:02:20,2015-05-07 00:02:55,0.05078125,0.05078125,0,0
10098,com.google.android.apps.plus,2015-05-08 19:18:02,00:00:00,1970-01-01 01:00:00,0.310546875,0.17578125,0,0
10099,ch.admin.meteoswiss,2015-05-08 19:18:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10100,com.whatsapp,2015-05-08 19:18:02,00:00:26,2015-05-08 19:13:52,0.1796875,0.27734375,0,0
10101,com.whatsapp,2015-05-08 19:19:01,00:00:32,2015-05-08 19:18:40,6.435546875,5.7880859375,1,0
10102,ch.admin.meteoswiss,2015-05-08 19:19:01,00:00:00,1970-01-01 01:00:00,0.716796875,0.490234375,0,0
10103,com.google.android.gms,2015-05-08 19:20:01,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
10104,ch.admin.meteoswiss,2015-05-08 19:20:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10105,com.whatsapp,2015-05-08 19:20:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10106,com.whatsapp,2015-05-08 19:21:01,00:00:32,2015-05-08 19:18:40,0.359375,0.47265625,0,0
10107,com.antivirus,2015-05-08 19:22:01,00:00:00,1970-01-01 01:00:00,0.1015625,0.0625,0,0
10108,com.github.mobile,2015-05-08 19:22:01,00:00:00,1970-01-01 01:00:00,15.6396484375,3.62109375,0,0
10109,com.whatsapp,2015-05-08 19:22:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10110,com.whatsapp,2015-05-08 19:23:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10111,com.google.android.gms,2015-05-08 19:24:02,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
10112,com.whatsapp,2015-05-08 19:24:02,00:00:32,2015-05-08 19:18:40,0.1962890625,0.33984375,0,0
10113,com.whatsapp,2015-05-08 19:25:01,00:00:32,2015-05-08 19:18:40,0.078125,0.21484375,0,0
10114,com.whatsapp,2015-05-08 19:26:02,00:00:32,2015-05-08 19:18:40,0.078125,0.21484375,0,0
10115,com.whatsapp,2015-05-08 19:27:01,00:00:32,2015-05-08 19:18:40,0.078125,0.21484375,0,0
10116,com.google.android.gms,2015-05-08 19:28:02,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
10117,ch.admin.meteoswiss,2015-05-08 19:28:02,00:00:00,1970-01-01 01:00:00,0.7333984375,0.490234375,0,0
10118,com.whatsapp,2015-05-08 19:28:02,00:00:32,2015-05-08 19:18:40,0.1474609375,0.341796875,0,0
10119,ch.admin.meteoswiss,2015-05-08 19:29:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10120,com.whatsapp,2015-05-08 19:29:01,00:00:32,2015-05-08 19:18:40,0.111328125,0.224609375,0,0
10121,com.google.android.gms,2015-05-08 19:30:01,00:00:05,2015-05-06 16:08:34,0.671875,0.31640625,0,0
10122,ch.admin.meteoswiss,2015-05-08 19:30:01,00:00:00,1970-01-01 01:00:00,0.716796875,0.490234375,0,0
10123,com.whatsapp,2015-05-08 19:30:01,00:00:32,2015-05-08 19:18:40,1.52734375,1.6484375,0,0
10124,ch.admin.meteoswiss,2015-05-08 19:31:01,00:00:00,1970-01-01 01:00:00,0.15234375,0.125,0,0
10125,com.whatsapp,2015-05-08 19:31:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10126,com.whatsapp,2015-05-08 19:32:01,00:00:32,2015-05-08 19:18:40,0.1279296875,0.2138671875,0,0
10127,com.whatsapp,2015-05-08 19:33:01,00:00:32,2015-05-08 19:18:40,0.359375,0.41015625,0,0
10128,com.google.android.gms,2015-05-08 19:34:01,00:00:05,2015-05-06 16:08:34,0.0830078125,0.1357421875,0,0
10129,com.whatsapp,2015-05-08 19:34:01,00:00:32,2015-05-08 19:18:40,0.1455078125,0.33984375,0,0
10130,com.whatsapp,2015-05-08 19:35:02,00:00:32,2015-05-08 19:18:40,0.310546875,0.54296875,0,0
10131,com.whatsapp,2015-05-08 19:36:02,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10132,ch.admin.meteoswiss,2015-05-08 19:37:01,00:00:00,1970-01-01 01:00:00,0.732421875,0.490234375,0,0
10133,com.whatsapp,2015-05-08 19:37:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10134,com.google.android.youtube,2015-05-08 19:38:01,00:00:00,1970-01-01 01:00:00,4.5712890625,1.345703125,0,0
10135,com.google.android.gms,2015-05-08 19:38:01,00:00:05,2015-05-06 16:08:34,1.2646484375,1.802734375,0,0
10136,com.google.android.googlequicksearchbox,2015-05-08 19:38:01,00:00:26,2015-05-08 19:13:56,11.521484375,2.8798828125,0,0
10137,ch.admin.meteoswiss,2015-05-08 19:38:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
10138,com.whatsapp,2015-05-08 19:38:01,00:00:32,2015-05-08 19:18:40,0.1455078125,0.33984375,0,0
10139,com.whatsapp,2015-05-08 19:39:01,00:00:32,2015-05-08 19:18:40,0.0771484375,0.2138671875,0,0
10140,ch.admin.meteoswiss,2015-05-08 19:40:02,00:00:00,1970-01-01 01:00:00,0.716796875,0.490234375,0,0
10141,com.whatsapp,2015-05-08 19:40:02,00:00:32,2015-05-08 19:18:40,0.4609375,0.5361328125,0,0
