record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
4047,com.whatsapp,2015-05-06 04:41:01,02:13:56,2015-05-06 04:41:01,0.0,0.0,1,0
4048,com.whatsapp,2015-05-06 04:40:01,02:12:56,2015-05-06 04:40:01,0.0,0.0,1,0
4049,com.whatsapp,2015-05-06 04:39:01,02:11:56,2015-05-06 04:39:01,0.0,0.0,1,0
4050,com.whatsapp,2015-05-06 04:38:01,02:10:56,2015-05-06 04:38:01,0.0,0.0,1,0
4051,com.whatsapp,2015-05-06 04:37:01,02:09:56,2015-05-06 04:37:01,0.0,0.0,1,0
4052,com.whatsapp,2015-05-06 04:36:01,02:08:56,2015-05-06 04:36:01,0.0,0.0,1,0
4053,com.whatsapp,2015-05-06 04:35:01,02:07:56,2015-05-06 04:35:01,0.0,0.0,1,0
4054,com.whatsapp,2015-05-06 04:34:01,02:06:56,2015-05-06 04:34:01,0.0,0.0,1,0
4055,com.whatsapp,2015-05-06 04:33:01,02:05:56,2015-05-06 04:33:01,0.0,0.0,1,0
4056,com.whatsapp,2015-05-06 04:32:01,02:04:56,2015-05-06 04:32:01,0.0,0.0,1,0
4057,com.whatsapp,2015-05-06 04:31:01,02:03:56,2015-05-06 04:31:01,0.0,0.0,1,0
4058,com.whatsapp,2015-05-06 04:30:01,02:02:56,2015-05-06 04:30:01,0.0,0.0,1,0
4059,com.whatsapp,2015-05-06 04:29:01,02:01:56,2015-05-06 04:29:01,0.0,0.0,1,0
4060,com.whatsapp,2015-05-06 04:28:01,02:00:56,2015-05-06 04:28:01,0.0,0.0,1,0
4061,com.whatsapp,2015-05-06 04:27:01,01:59:56,2015-05-06 04:27:01,0.0,0.0,1,0
4062,com.whatsapp,2015-05-06 04:26:01,01:58:56,2015-05-06 04:26:01,0.0,0.0,1,0
4063,com.whatsapp,2015-05-06 04:25:01,01:57:56,2015-05-06 04:25:01,0.0,0.0,1,0
4064,com.whatsapp,2015-05-06 04:24:01,01:56:56,2015-05-06 04:24:01,0.0,0.0,1,0
4065,com.whatsapp,2015-05-06 04:23:01,01:55:56,2015-05-06 04:23:01,0.0,0.0,1,0
4066,com.whatsapp,2015-05-06 04:22:01,01:54:56,2015-05-06 04:22:01,0.0,0.0,1,0
4067,com.whatsapp,2015-05-06 04:21:01,01:53:56,2015-05-06 04:21:01,0.0,0.0,1,0
4068,com.whatsapp,2015-05-06 04:20:01,01:52:56,2015-05-06 04:20:01,0.0,0.0,1,0
4069,com.whatsapp,2015-05-06 04:19:01,01:51:56,2015-05-06 04:19:01,0.0,0.0,1,0
4070,com.whatsapp,2015-05-06 04:18:01,01:50:56,2015-05-06 04:18:01,0.0,0.0,1,0
4071,com.whatsapp,2015-05-06 04:17:01,01:49:56,2015-05-06 04:17:01,0.0,0.0,1,0
4072,com.whatsapp,2015-05-06 04:16:01,01:48:56,2015-05-06 04:16:01,0.0,0.0,1,0
4073,com.whatsapp,2015-05-06 04:15:01,01:47:56,2015-05-06 04:15:01,0.0,0.0,1,0
4074,com.whatsapp,2015-05-06 04:14:01,01:46:56,2015-05-06 04:14:01,0.0,0.0,1,0
4075,com.whatsapp,2015-05-06 04:13:01,01:45:56,2015-05-06 04:13:01,0.0,0.0,1,0
4076,com.whatsapp,2015-05-06 04:12:01,01:44:56,2015-05-06 04:12:01,0.0,0.0,1,0
4077,com.whatsapp,2015-05-06 04:11:01,01:43:56,2015-05-06 04:11:01,0.0,0.0,1,0
4078,com.whatsapp,2015-05-06 04:10:01,01:42:56,2015-05-06 04:10:01,0.0,0.0,1,0
4079,com.whatsapp,2015-05-06 04:09:01,01:41:56,2015-05-06 04:09:01,0.0,0.0,1,0
4080,com.whatsapp,2015-05-06 04:08:01,01:40:56,2015-05-06 04:08:01,0.0,0.0,1,0
4081,com.whatsapp,2015-05-06 04:07:01,01:39:56,2015-05-06 04:07:01,0.0,0.0,1,0
4082,com.whatsapp,2015-05-06 04:06:01,01:38:56,2015-05-06 04:06:01,0.0,0.0,1,0
4083,com.whatsapp,2015-05-06 04:05:01,01:37:56,2015-05-06 04:05:01,0.0,0.0,1,0
4084,com.whatsapp,2015-05-06 04:04:01,01:36:56,2015-05-06 04:04:01,0.0,0.0,1,0
4085,com.whatsapp,2015-05-06 04:03:01,01:35:56,2015-05-06 04:03:01,0.0,0.0,1,0
4086,com.whatsapp,2015-05-06 04:02:01,01:34:56,2015-05-06 04:02:01,0.0,0.0,1,0
4087,com.whatsapp,2015-05-06 04:01:01,01:33:56,2015-05-06 04:01:01,0.0,0.0,1,0
4088,com.whatsapp,2015-05-06 04:00:01,01:32:56,2015-05-06 04:00:01,0.0,0.0,1,0
4089,com.whatsapp,2015-05-06 03:59:01,01:31:56,2015-05-06 03:59:01,0.0,0.0,1,0
4090,com.whatsapp,2015-05-06 03:58:01,01:30:56,2015-05-06 03:58:01,0.0,0.0,1,0
4091,com.whatsapp,2015-05-06 03:57:01,01:29:56,2015-05-06 03:57:01,0.0,0.0,1,0
4092,com.whatsapp,2015-05-06 03:56:01,01:28:56,2015-05-06 03:56:01,0.0,0.0,1,0
4093,com.whatsapp,2015-05-06 03:55:01,01:27:56,2015-05-06 03:55:01,0.0,0.0,1,0
4094,com.whatsapp,2015-05-06 03:54:01,01:26:56,2015-05-06 03:54:01,0.0,0.0,1,0
4095,com.whatsapp,2015-05-06 03:53:01,01:25:56,2015-05-06 03:53:01,0.0,0.0,1,0
4096,com.whatsapp,2015-05-06 03:52:01,01:24:56,2015-05-06 03:52:01,0.0,0.0,1,0
4097,com.whatsapp,2015-05-06 03:51:01,01:23:56,2015-05-06 03:51:01,0.0,0.0,1,0
4098,com.whatsapp,2015-05-06 03:50:01,01:22:56,2015-05-06 03:50:01,0.0,0.0,1,0
4099,com.whatsapp,2015-05-06 03:49:01,01:21:56,2015-05-06 03:49:01,0.0,0.0,1,0
4100,com.whatsapp,2015-05-06 03:48:01,01:20:56,2015-05-06 03:48:01,0.0,0.0,1,0
4101,com.whatsapp,2015-05-06 03:47:01,01:19:56,2015-05-06 03:47:01,0.0,0.0,1,0
4102,com.whatsapp,2015-05-06 03:46:01,01:18:56,2015-05-06 03:46:01,0.0,0.0,1,0
4103,com.whatsapp,2015-05-06 03:45:01,01:17:56,2015-05-06 03:45:01,0.0,0.0,1,0
4104,com.whatsapp,2015-05-06 03:44:01,01:16:56,2015-05-06 03:44:01,0.0,0.0,1,0
4105,com.whatsapp,2015-05-06 03:43:01,01:15:56,2015-05-06 03:43:01,0.0,0.0,1,0
4106,com.whatsapp,2015-05-06 03:42:01,01:14:56,2015-05-06 03:42:01,0.0,0.0,1,0
4107,com.whatsapp,2015-05-06 03:41:01,01:13:56,2015-05-06 03:41:01,0.0,0.0,1,0
4108,com.whatsapp,2015-05-06 03:40:01,01:12:56,2015-05-06 03:40:01,0.0,0.0,1,0
4109,com.whatsapp,2015-05-06 03:39:01,01:11:56,2015-05-06 03:39:01,0.0,0.0,1,0
4110,com.whatsapp,2015-05-06 03:38:01,01:10:56,2015-05-06 03:38:01,0.0,0.0,1,0
4111,com.whatsapp,2015-05-06 03:37:01,01:09:56,2015-05-06 03:37:01,0.0,0.0,1,0
4112,com.whatsapp,2015-05-06 03:36:01,01:08:56,2015-05-06 03:36:01,0.0,0.0,1,0
4113,com.whatsapp,2015-05-06 03:35:01,01:07:56,2015-05-06 03:35:01,0.0,0.0,1,0
4114,com.whatsapp,2015-05-06 03:34:01,01:06:56,2015-05-06 03:34:01,0.0,0.0,1,0
4115,com.whatsapp,2015-05-06 03:33:01,01:05:56,2015-05-06 03:33:01,0.0,0.0,1,0
4116,com.whatsapp,2015-05-06 03:32:01,01:04:56,2015-05-06 03:32:01,0.0,0.0,1,0
4117,com.whatsapp,2015-05-06 03:31:01,01:03:56,2015-05-06 03:31:01,0.0,0.0,1,0
4118,com.whatsapp,2015-05-06 03:30:01,01:02:56,2015-05-06 03:30:01,0.0,0.0,1,0
4119,com.whatsapp,2015-05-06 03:29:01,01:01:56,2015-05-06 03:29:01,0.0,0.0,1,0
4120,com.whatsapp,2015-05-06 03:28:01,01:00:56,2015-05-06 03:28:01,0.0,0.0,1,0
4121,com.whatsapp,2015-05-06 03:27:01,00:59:56,2015-05-06 03:27:01,0.0,0.0,1,0
4122,com.whatsapp,2015-05-06 03:26:01,00:58:56,2015-05-06 03:26:01,0.0,0.0,1,0
4123,com.whatsapp,2015-05-06 03:25:01,00:57:56,2015-05-06 03:25:01,0.0,0.0,1,0
4124,com.whatsapp,2015-05-06 03:24:01,00:56:56,2015-05-06 03:24:01,0.0,0.0,1,0
4125,com.whatsapp,2015-05-06 03:23:01,00:55:56,2015-05-06 03:23:01,0.0,0.0,1,0
4126,com.whatsapp,2015-05-06 03:22:01,00:54:56,2015-05-06 03:22:01,0.0,0.0,1,0
4127,com.whatsapp,2015-05-06 03:21:01,00:53:56,2015-05-06 03:21:01,0.0,0.0,1,0
4128,com.whatsapp,2015-05-06 03:20:01,00:52:56,2015-05-06 03:20:01,0.0,0.0,1,0
4129,com.whatsapp,2015-05-06 03:19:01,00:51:56,2015-05-06 03:19:01,0.0,0.0,1,0
4130,com.whatsapp,2015-05-06 03:18:01,00:50:56,2015-05-06 03:18:01,0.0,0.0,1,0
4131,com.whatsapp,2015-05-06 03:17:01,00:49:56,2015-05-06 03:17:01,0.0,0.0,1,0
4132,com.whatsapp,2015-05-06 03:16:01,00:48:56,2015-05-06 03:16:01,0.0,0.0,1,0
4133,com.whatsapp,2015-05-06 03:15:01,00:47:56,2015-05-06 03:15:01,0.0,0.0,1,0
4134,com.whatsapp,2015-05-06 03:14:01,00:46:56,2015-05-06 03:14:01,0.0,0.0,1,0
4135,com.whatsapp,2015-05-06 03:13:01,00:45:56,2015-05-06 03:13:01,0.0,0.0,1,0
4136,com.whatsapp,2015-05-06 03:12:01,00:44:56,2015-05-06 03:12:01,0.0,0.0,1,0
4137,com.whatsapp,2015-05-06 03:11:01,00:43:56,2015-05-06 03:11:01,0.0,0.0,1,0
4138,com.whatsapp,2015-05-06 03:10:01,00:42:56,2015-05-06 03:10:01,0.0,0.0,1,0
4139,com.whatsapp,2015-05-06 03:09:01,00:41:56,2015-05-06 03:09:01,0.0,0.0,1,0
4140,com.whatsapp,2015-05-06 03:08:01,00:40:56,2015-05-06 03:08:01,0.0,0.0,1,0
4141,com.whatsapp,2015-05-06 03:07:01,00:39:56,2015-05-06 03:07:01,0.0,0.0,1,0
4142,com.whatsapp,2015-05-06 03:06:01,00:38:56,2015-05-06 03:06:01,0.0,0.0,1,0
4143,com.whatsapp,2015-05-06 03:05:01,00:37:56,2015-05-06 03:05:01,0.0,0.0,1,0
4144,com.whatsapp,2015-05-06 03:04:01,00:36:56,2015-05-06 03:04:01,0.0,0.0,1,0
4145,com.whatsapp,2015-05-06 03:03:01,00:35:56,2015-05-06 03:03:01,0.0,0.0,1,0
4146,com.whatsapp,2015-05-06 03:02:01,00:34:56,2015-05-06 03:02:01,0.0,0.0,1,0
4147,com.whatsapp,2015-05-06 03:01:01,00:33:56,2015-05-06 03:01:01,0.0,0.0,1,0
4148,com.whatsapp,2015-05-06 03:00:01,00:32:56,2015-05-06 03:00:01,0.0,0.0,1,0
4149,com.whatsapp,2015-05-06 02:59:01,00:31:56,2015-05-06 02:59:01,0.0,0.0,1,0
4150,com.whatsapp,2015-05-06 02:58:01,00:30:56,2015-05-06 02:58:01,0.0,0.0,1,0
4151,com.whatsapp,2015-05-06 02:57:01,00:29:56,2015-05-06 02:57:01,0.0,0.0,1,0
4152,com.whatsapp,2015-05-06 02:56:01,00:28:56,2015-05-06 02:56:01,0.0,0.0,1,0
4153,com.whatsapp,2015-05-06 02:55:01,00:27:56,2015-05-06 02:55:01,0.0,0.0,1,0
4154,com.whatsapp,2015-05-06 02:54:01,00:26:56,2015-05-06 02:54:01,0.0,0.0,1,0
4155,com.whatsapp,2015-05-06 02:53:01,00:25:56,2015-05-06 02:53:01,0.0,0.0,1,0
4156,com.whatsapp,2015-05-06 02:52:01,00:24:56,2015-05-06 02:52:01,0.0,0.0,1,0
4157,com.whatsapp,2015-05-06 02:51:01,00:23:56,2015-05-06 02:51:01,0.0,0.0,1,0
4158,com.whatsapp,2015-05-06 02:50:01,00:22:56,2015-05-06 02:50:01,0.0,0.0,1,0
4159,com.whatsapp,2015-05-06 02:49:01,00:21:56,2015-05-06 02:49:01,0.0,0.0,1,0
4160,com.whatsapp,2015-05-06 02:48:01,00:20:56,2015-05-06 02:48:01,0.0,0.0,1,0
4161,com.whatsapp,2015-05-06 02:47:01,00:19:56,2015-05-06 02:47:01,0.0,0.0,1,0
4162,com.whatsapp,2015-05-06 02:46:01,00:18:56,2015-05-06 02:46:01,0.0,0.0,1,0
4163,com.whatsapp,2015-05-06 02:45:01,00:17:56,2015-05-06 02:45:01,0.0,0.0,1,0
4164,com.whatsapp,2015-05-06 02:44:01,00:16:56,2015-05-06 02:44:01,0.0,0.0,1,0
4165,com.whatsapp,2015-05-06 02:43:01,00:15:56,2015-05-06 02:43:01,0.0,0.0,1,0
4166,com.whatsapp,2015-05-06 02:42:01,00:14:56,2015-05-06 02:42:01,0.0,0.0,1,0
4167,com.whatsapp,2015-05-06 02:41:01,00:13:56,2015-05-06 02:41:01,0.0,0.0,1,0
4168,com.whatsapp,2015-05-06 02:40:01,00:12:56,2015-05-06 02:40:01,0.0,0.0,1,0
4169,com.whatsapp,2015-05-06 02:39:01,00:11:56,2015-05-06 02:39:01,0.0,0.0,1,0
4170,com.whatsapp,2015-05-06 02:38:01,00:10:56,2015-05-06 02:38:01,0.0,0.0,1,0
4171,com.whatsapp,2015-05-06 02:36:01,00:08:56,2015-05-06 02:36:01,0.0,0.0,1,0
4172,com.whatsapp,2015-05-06 02:35:01,00:07:56,2015-05-06 02:35:01,0.0,0.0,1,0
4173,com.whatsapp,2015-05-06 02:34:01,00:06:56,2015-05-06 02:34:01,0.0,0.0,1,0
4174,com.whatsapp,2015-05-06 02:33:01,00:05:56,2015-05-06 02:33:01,0.0,0.0,1,0
4175,com.whatsapp,2015-05-06 02:31:01,00:03:56,2015-05-06 02:31:01,0.0,0.0,1,0
4176,com.whatsapp,2015-05-06 02:30:01,00:02:56,2015-05-06 02:30:01,0.0,0.0,1,0
4177,com.whatsapp,2015-05-06 02:29:01,00:01:56,2015-05-06 02:29:01,0.0,0.0,1,0
4178,com.whatsapp,2015-05-06 06:43:01,04:15:56,2015-05-06 06:43:01,0.0,0.0,1,0
4188,com.whatsapp,2015-05-06 06:44:01,04:17:03,2015-05-06 06:44:01,0.0,0.0,1,0
4196,com.whatsapp,2015-05-06 06:47:08,04:20:03,2015-05-06 06:47:08,0.0,0.0,1,0
4197,com.whatsapp,2015-05-06 06:46:08,04:19:03,2015-05-06 06:46:08,0.0,0.0,1,0
4198,com.whatsapp,2015-05-06 06:45:08,04:18:03,2015-05-06 06:45:08,0.0,0.0,1,0
4199,com.whatsapp,2015-05-06 06:48:08,04:20:57,2015-05-06 06:48:08,0.0,0.0,1,0
4230,com.whatsapp,2015-05-06 07:15:02,04:47:57,2015-05-06 07:15:02,0.0,0.0,1,0
4231,com.whatsapp,2015-05-06 07:14:02,04:46:57,2015-05-06 07:14:02,0.0,0.0,1,0
4232,com.whatsapp,2015-05-06 07:13:02,04:45:57,2015-05-06 07:13:02,0.0,0.0,1,0
4233,com.whatsapp,2015-05-06 07:12:02,04:44:57,2015-05-06 07:12:02,0.0,0.0,1,0
4234,com.whatsapp,2015-05-06 07:11:02,04:43:57,2015-05-06 07:11:02,0.0,0.0,1,0
4235,com.whatsapp,2015-05-06 07:10:02,04:42:57,2015-05-06 07:10:02,0.0,0.0,1,0
4236,com.whatsapp,2015-05-06 07:09:02,04:41:57,2015-05-06 07:09:02,0.0,0.0,1,0
4237,com.whatsapp,2015-05-06 07:08:02,04:40:57,2015-05-06 07:08:02,0.0,0.0,1,0
4238,com.whatsapp,2015-05-06 07:07:02,04:39:57,2015-05-06 07:07:02,0.0,0.0,1,0
4239,com.whatsapp,2015-05-06 07:06:02,04:38:57,2015-05-06 07:06:02,0.0,0.0,1,0
4240,com.whatsapp,2015-05-06 07:05:02,04:37:57,2015-05-06 07:05:02,0.0,0.0,1,0
4241,com.whatsapp,2015-05-06 07:04:02,04:36:57,2015-05-06 07:04:02,0.0,0.0,1,0
4242,com.whatsapp,2015-05-06 07:03:02,04:35:57,2015-05-06 07:03:02,0.0,0.0,1,0
4243,com.whatsapp,2015-05-06 07:02:02,04:34:57,2015-05-06 07:02:02,0.0,0.0,1,0
4244,com.whatsapp,2015-05-06 07:01:02,04:33:57,2015-05-06 07:01:02,0.0,0.0,1,0
4245,com.whatsapp,2015-05-06 07:00:02,04:32:57,2015-05-06 07:00:02,0.0,0.0,1,0
4246,com.whatsapp,2015-05-06 06:59:02,04:31:57,2015-05-06 06:59:02,0.0,0.0,1,0
4247,com.whatsapp,2015-05-06 06:58:02,04:30:57,2015-05-06 06:58:02,0.0,0.0,1,0
4248,com.whatsapp,2015-05-06 06:57:02,04:29:57,2015-05-06 06:57:02,0.0,0.0,1,0
4249,com.whatsapp,2015-05-06 06:56:02,04:28:57,2015-05-06 06:56:02,0.0,0.0,1,0
4250,com.whatsapp,2015-05-06 06:55:02,04:27:57,2015-05-06 06:55:02,0.0,0.0,1,0
4251,com.whatsapp,2015-05-06 06:54:02,04:26:57,2015-05-06 06:54:02,0.0,0.0,1,0
4252,com.whatsapp,2015-05-06 06:53:02,04:25:57,2015-05-06 06:53:02,0.0,0.0,1,0
4253,com.whatsapp,2015-05-06 06:52:02,04:24:57,2015-05-06 06:52:02,0.0,0.0,1,0
4254,com.whatsapp,2015-05-06 06:51:02,04:23:57,2015-05-06 06:51:02,0.0,0.0,1,0
4255,com.whatsapp,2015-05-06 06:50:02,04:22:57,2015-05-06 06:50:02,0.0,0.0,1,0
4256,com.whatsapp,2015-05-06 06:49:02,04:21:57,2015-05-06 06:49:02,0.0,0.0,1,0
4257,com.whatsapp,2015-05-06 07:16:02,04:48:29,2015-05-06 07:15:34,0.9873046875,0.880859375,1,0
4264,com.whatsapp,2015-05-06 07:20:01,04:48:29,2015-05-06 07:15:34,0.068359375,0.1259765625,0,0
4268,com.whatsapp,2015-05-06 07:26:02,04:48:29,2015-05-06 07:15:34,0.111328125,0.224609375,0,0
4296,com.whatsapp,2015-05-06 07:51:01,04:48:38,2015-05-06 07:50:40,1.1708984375,1.76171875,1,0
4304,com.whatsapp,2015-05-06 07:52:01,04:48:38,2015-05-06 07:50:40,1.0322265625,1.537109375,0,0
4318,com.whatsapp,2015-05-06 07:53:01,04:48:38,2015-05-06 07:50:40,0.05078125,0.05078125,0,0
4338,com.whatsapp,2015-05-06 07:57:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.201171875,0,0
4355,com.whatsapp,2015-05-06 08:01:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.1259765625,0,0
4358,com.whatsapp,2015-05-06 08:02:02,04:48:38,2015-05-06 07:50:40,0.111328125,0.224609375,0,0
4375,com.whatsapp,2015-05-06 08:08:01,04:48:38,2015-05-06 07:50:40,0.07421875,0.07421875,0,0
4423,com.whatsapp,2015-05-06 08:38:01,04:48:38,2015-05-06 07:50:40,0.05859375,1.115234375,0,0
4427,com.whatsapp,2015-05-06 08:39:01,04:48:38,2015-05-06 07:50:40,0.1982421875,0.2783203125,0,0
4429,com.whatsapp,2015-05-06 08:40:01,04:48:38,2015-05-06 07:50:40,0.109375,0.576171875,0,0
4431,com.whatsapp,2015-05-06 08:41:01,04:48:38,2015-05-06 07:50:40,0.1982421875,0.40625,0,0
4433,com.whatsapp,2015-05-06 08:42:01,04:48:38,2015-05-06 07:50:40,0.6337890625,1.5615234375,0,0
4443,com.whatsapp,2015-05-06 08:44:01,04:48:38,2015-05-06 07:50:40,0.05078125,0.4853515625,0,0
4445,com.whatsapp,2015-05-06 08:45:01,04:48:38,2015-05-06 07:50:40,1.0224609375,0.8583984375,0,0
4448,com.whatsapp,2015-05-06 08:46:01,04:48:38,2015-05-06 07:50:40,1.1015625,1.57421875,0,0
4451,com.whatsapp,2015-05-06 08:47:01,04:48:38,2015-05-06 07:50:40,0.3203125,2.416015625,0,0
4453,com.whatsapp,2015-05-06 08:48:01,04:48:38,2015-05-06 07:50:40,2.9111328125,2.037109375,0,0
4457,com.whatsapp,2015-05-06 08:49:01,04:48:38,2015-05-06 07:50:40,2.7744140625,2.7998046875,0,0
4458,com.whatsapp,2015-05-06 08:50:02,04:48:38,2015-05-06 07:50:40,0.8134765625,0.6103515625,0,0
4459,com.whatsapp,2015-05-06 08:51:01,04:48:38,2015-05-06 07:50:40,0.0771484375,0.2138671875,0,0
4462,com.whatsapp,2015-05-06 08:54:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.1259765625,0,0
4467,com.whatsapp,2015-05-06 08:56:01,04:48:38,2015-05-06 07:50:40,0.62890625,0.134765625,0,0
4470,com.whatsapp,2015-05-06 08:57:01,04:48:38,2015-05-06 07:50:40,4.83984375,2.0517578125,0,0
4472,com.whatsapp,2015-05-06 08:58:01,04:48:38,2015-05-06 07:50:40,0.3974609375,0.7451171875,0,0
4476,com.whatsapp,2015-05-06 08:59:01,04:48:38,2015-05-06 07:50:40,0.32421875,0.8984375,0,0
4479,com.whatsapp,2015-05-06 09:00:01,04:48:38,2015-05-06 07:50:40,1.232421875,1.6845703125,0,0
4487,com.whatsapp,2015-05-06 09:05:01,04:48:38,2015-05-06 07:50:40,0.642578125,1.8515625,0,0
4499,com.whatsapp,2015-05-06 09:06:01,04:48:38,2015-05-06 07:50:40,0.109375,1.1962890625,0,0
4506,com.whatsapp,2015-05-06 09:07:01,04:48:38,2015-05-06 07:50:40,0.5380859375,2.759765625,0,0
4513,com.whatsapp,2015-05-06 09:08:01,04:48:38,2015-05-06 07:50:40,0.51171875,3.6953125,0,0
4518,com.whatsapp,2015-05-06 09:09:01,04:48:38,2015-05-06 07:50:40,0.6376953125,2.955078125,0,0
4523,com.whatsapp,2015-05-06 09:10:01,04:48:38,2015-05-06 07:50:40,0.5908203125,0.453125,0,0
4536,com.whatsapp,2015-05-06 09:14:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.1259765625,0,0
4544,com.whatsapp,2015-05-06 09:18:01,04:48:38,2015-05-06 07:50:40,0.05078125,0.3759765625,0,0
4548,com.whatsapp,2015-05-06 09:19:01,04:48:38,2015-05-06 07:50:40,0.2060546875,1.197265625,0,0
4550,com.whatsapp,2015-05-06 09:20:01,04:48:38,2015-05-06 07:50:40,0.26953125,2.041015625,0,0
4553,com.whatsapp,2015-05-06 09:21:01,04:48:38,2015-05-06 07:50:40,1.2509765625,1.7158203125,0,0
4555,com.whatsapp,2015-05-06 09:22:01,04:48:38,2015-05-06 07:50:40,0.6806640625,1.5380859375,0,0
4558,com.whatsapp,2015-05-06 09:23:01,04:48:38,2015-05-06 07:50:40,0.69140625,1.115234375,0,0
4568,com.whatsapp,2015-05-06 09:27:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.1259765625,0,0
4572,com.whatsapp,2015-05-06 09:31:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.1259765625,0,0
4574,com.whatsapp,2015-05-06 09:33:01,04:48:38,2015-05-06 07:50:40,0.494140625,1.619140625,0,0
4575,com.whatsapp,2015-05-06 09:34:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.1259765625,0,0
4580,com.whatsapp,2015-05-06 09:38:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.1259765625,0,0
4588,com.whatsapp,2015-05-06 09:43:02,04:48:38,2015-05-06 07:50:40,0.068359375,0.1884765625,0,0
4590,com.whatsapp,2015-05-06 09:44:01,04:48:38,2015-05-06 07:50:40,0.544921875,0.8134765625,0,0
4591,com.whatsapp,2015-05-06 09:45:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.201171875,0,0
4596,com.whatsapp,2015-05-06 09:49:01,04:48:38,2015-05-06 07:50:40,0.068359375,0.1259765625,0,0
4602,com.whatsapp,2015-05-06 09:51:04,04:48:38,2015-05-06 07:50:40,6.5,2.4912109375,0,0
4603,com.whatsapp,2015-05-06 09:52:02,04:48:38,2015-05-06 07:50:40,0.13671875,0.251953125,0,0
4605,com.whatsapp,2015-05-06 09:53:01,04:48:38,2015-05-06 07:50:40,1.4423828125,1.1513671875,0,0
4608,com.whatsapp,2015-05-06 09:55:01,04:48:38,2015-05-06 07:50:43,0.19140625,0.134765625,0,0
4618,com.whatsapp,2015-05-06 09:56:01,04:48:38,2015-05-06 07:50:43,0.2861328125,0.474609375,0,0
4625,com.whatsapp,2015-05-06 09:57:01,04:48:38,2015-05-06 07:50:43,0.244140625,0.083984375,0,0
4636,com.whatsapp,2015-05-06 10:00:02,04:48:38,2015-05-06 07:50:43,0.068359375,0.1259765625,0,0
4642,com.whatsapp,2015-05-06 10:03:01,04:48:38,2015-05-06 07:50:43,0.111328125,0.224609375,0,0
4645,com.whatsapp,2015-05-06 10:06:01,04:48:38,2015-05-06 07:50:43,4.609375,1.6552734375,0,0
4648,com.whatsapp,2015-05-06 10:07:02,04:48:38,2015-05-06 07:50:43,0.068359375,0.1259765625,0,0
4652,com.whatsapp,2015-05-06 10:09:02,04:48:38,2015-05-06 07:50:43,0.140625,0.134765625,0,0
4653,com.whatsapp,2015-05-06 10:10:02,04:48:39,2015-05-06 10:09:09,0.619140625,0.697265625,1,0
4657,com.whatsapp,2015-05-06 10:11:01,04:48:39,2015-05-06 10:09:09,0.068359375,0.1259765625,0,0
4664,com.whatsapp,2015-05-06 10:15:01,04:48:39,2015-05-06 10:09:09,0.068359375,0.1259765625,0,0
4667,com.whatsapp,2015-05-06 10:16:01,04:48:39,2015-05-06 10:09:09,4.46875,1.4521484375,0,0
4681,com.whatsapp,2015-05-06 10:31:01,04:48:50,2015-05-06 10:30:21,3.05859375,8.6552734375,1,0
4685,com.whatsapp,2015-05-06 10:32:01,04:48:50,2015-05-06 10:30:21,0.470703125,0.3232421875,0,0
4686,com.whatsapp,2015-05-06 10:33:01,04:48:50,2015-05-06 10:30:21,1.12109375,1.05078125,0,0
4690,com.whatsapp,2015-05-06 10:37:01,04:48:50,2015-05-06 10:30:21,0.822265625,0.595703125,0,0
4695,com.whatsapp,2015-05-06 10:41:01,04:48:50,2015-05-06 10:30:21,0.349609375,0.3955078125,0,0
4697,com.whatsapp,2015-05-06 10:43:01,04:48:50,2015-05-06 10:30:21,0.142578125,0.13671875,0,0
4700,com.whatsapp,2015-05-06 10:45:01,04:48:50,2015-05-06 10:30:21,0.068359375,0.1259765625,0,0
4703,com.whatsapp,2015-05-06 10:47:01,04:48:50,2015-05-06 10:30:21,0.111328125,0.224609375,0,0
4741,com.whatsapp,2015-05-06 11:20:01,04:48:50,2015-05-06 10:30:21,1.2783203125,1.5224609375,0,0
4743,com.whatsapp,2015-05-06 11:24:01,04:48:50,2015-05-06 10:30:21,0.068359375,0.1259765625,0,0
4747,com.whatsapp,2015-05-06 11:28:01,04:48:50,2015-05-06 10:30:21,0.068359375,0.1259765625,0,0
4751,com.whatsapp,2015-05-06 11:30:01,04:48:50,2015-05-06 10:30:21,0.111328125,0.224609375,0,0
4761,com.whatsapp,2015-05-06 11:34:01,04:48:50,2015-05-06 10:30:21,6.556640625,10.490234375,0,0
4762,com.whatsapp,2015-05-06 11:35:01,04:48:50,2015-05-06 10:30:21,1.8447265625,1.6845703125,0,0
4764,com.whatsapp,2015-05-06 11:36:01,04:48:50,2015-05-06 10:30:21,1.396484375,2.0400390625,0,0
4766,com.whatsapp,2015-05-06 11:37:02,04:49:29,2015-05-06 11:36:52,6.6435546875,8.234375,1,0
